assessment_id,id_no,binomial,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"Är nu 3,5 m hög.", , ,gbif_Floraväkteri-Bohuslän O-län_1428268094,HUMAN_OBSERVATION,2016,11.875009,57.725815
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802781222,HUMAN_OBSERVATION,2017,6.171516,48.676108
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1640120170,HUMAN_OBSERVATION,2017,3.443558,51.152642
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702128,HUMAN_OBSERVATION,2017,6.190138,62.474611
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1452653618,HUMAN_OBSERVATION,2017,5.68117,45.17169
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1236944898,HUMAN_OBSERVATION,2016,6.229502,62.466564
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_32,PRESERVED_SPECIMEN,1990,-4.59,34.92
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123422,HUMAN_OBSERVATION,2017,6.166999,51.305897
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"Large, gnarled tree. Some leaves were smooth, some had points even on the same branch. Looks quite old. Graveyard tree.", , ,gbif_iNaturalist_1668883575,HUMAN_OBSERVATION,2017,-0.973579,51.454166
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797697261,HUMAN_OBSERVATION,2017,5.29361,60.468907
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_30,PRESERVED_SPECIMEN,1990,-4.59,34.92
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440369147,HUMAN_OBSERVATION,2016,5.42894,51.2507
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123392,HUMAN_OBSERVATION,2017,6.249053,51.326508
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1500357805,HUMAN_OBSERVATION,2017,-0.35156,43.33866
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587270791,HUMAN_OBSERVATION,2017,4.95903,50.90789
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587275138,HUMAN_OBSERVATION,2017,3.8063,50.99793
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372952,HUMAN_OBSERVATION,2016,4.73883,50.93126
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272956262,HUMAN_OBSERVATION,2016,5.960699,59.227699
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440377160,HUMAN_OBSERVATION,2016,4.85151,50.82298
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1425971878,HUMAN_OBSERVATION,2017,5.891924,58.484354
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272957176,HUMAN_OBSERVATION,2016,5.380406,60.352785
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550968689,HUMAN_OBSERVATION,2016,-3.22748,51.55745
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551053010,HUMAN_OBSERVATION,2016,-4.24542,51.72224
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587277633,HUMAN_OBSERVATION,2017,4.77737,51.26823
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797677818,HUMAN_OBSERVATION,2017,5.415979,59.7607
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551444825",HUMAN_OBSERVATION,2016,-3.12832,53.35654
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244817,HUMAN_OBSERVATION,2016,8.582773,53.84877
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587268644,HUMAN_OBSERVATION,2017,3.76345,51.00671
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440378410,HUMAN_OBSERVATION,2016,4.05676,50.82357
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,HUMAN_OBSERVATION,2015,19.970226,44.096621
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBDC_1570703930,HUMAN_OBSERVATION,2017,-9.85761,52.23661
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1677361318,HUMAN_OBSERVATION,2017,3.03343,45.97051
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372186,HUMAN_OBSERVATION,2016,4.45434,50.93182
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1236986908,HUMAN_OBSERVATION,2016,6.661331,58.321217
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1499688505,HUMAN_OBSERVATION,2017,12.547919,56.26587
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797676941,HUMAN_OBSERVATION,2017,7.148074,62.741459
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1428333257,HUMAN_OBSERVATION,2016,11.663726,57.685543
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123517,HUMAN_OBSERVATION,2017,6.270694,51.29129
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_1,HUMAN_OBSERVATION,2015,4.11508,36.43973
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797647117,HUMAN_OBSERVATION,2017,5.891538,58.484514
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,1699, , ,gbif_iNaturalist_1699391033,HUMAN_OBSERVATION,2017,8.887806,44.557181
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338863422,HUMAN_OBSERVATION,2016,7.950153,51.616657
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_9,HUMAN_OBSERVATION,,4.27901362,36.44882149
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440373716,HUMAN_OBSERVATION,2016,3.8846,51.00278
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123491,HUMAN_OBSERVATION,2017,6.268795,51.29401
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440409655,HUMAN_OBSERVATION,2016,3.31236,51.10692
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_National Trust_1545686811,HUMAN_OBSERVATION,2016,-0.45071,51.96053
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797661418,HUMAN_OBSERVATION,2017,7.854878,58.081388
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1425332540,HUMAN_OBSERVATION,2017,4.873217,59.308778
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272958792,HUMAN_OBSERVATION,2016,5.953046,59.229294
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1425971850,HUMAN_OBSERVATION,2017,5.892634,58.483857
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544686526,HUMAN_OBSERVATION,2016,-2.918,53.35834
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244896,HUMAN_OBSERVATION,2017,7.990547,52.351357
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Horstebacke, , ,gbif_ArtDatabanken_1676129990,HUMAN_OBSERVATION,2017,11.64275,57.714694
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1237008091,HUMAN_OBSERVATION,2016,6.039661,59.018234
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372672,HUMAN_OBSERVATION,2016,4.68414,51.25503
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244955,HUMAN_OBSERVATION,2017,7.233077,48.198853
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371590,HUMAN_OBSERVATION,2016,4.51124,50.93176
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123496,HUMAN_OBSERVATION,2017,6.24841,51.312912
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702303,HUMAN_OBSERVATION,2017,5.739929,58.959104
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1640108376,HUMAN_OBSERVATION,2017,9.115238,42.115729
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,50m S, , ,gbif_ArtDatabanken_1434343436,HUMAN_OBSERVATION,2017,11.663726,57.685543
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440652491,HUMAN_OBSERVATION,2016,5.48017,50.99851
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440373241,HUMAN_OBSERVATION,2016,3.08494,51.06872
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544684682,HUMAN_OBSERVATION,2016,-2.85827,53.37676
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_20,HUMAN_OBSERVATION,,-5.14115021,35.26871189
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371531,HUMAN_OBSERVATION,2016,5.42319,50.99904
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272960603,HUMAN_OBSERVATION,2016,6.645611,58.27349
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1872,14.126944,47.690556
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1500357804,HUMAN_OBSERVATION,2017,5.73846,45.19657
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBDC_1265255872,HUMAN_OBSERVATION,2016,-7.993173,53.684399
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551175263,HUMAN_OBSERVATION,2016,-3.81135,51.72974
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544690176,HUMAN_OBSERVATION,2016,-2.82821,53.37698
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677347104,HUMAN_OBSERVATION,2017,-0.618288,44.78897
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440652409,HUMAN_OBSERVATION,2016,5.42319,50.99904
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_6,PRESERVED_SPECIMEN,1994,-5.1,35.23
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587266641,HUMAN_OBSERVATION,2017,3.67691,51.07815
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1500357806,HUMAN_OBSERVATION,2017,-0.31464,43.0688
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440375662,HUMAN_OBSERVATION,2016,5.02792,51.25361
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1586163186,HUMAN_OBSERVATION,2017,11.88946,47.885872
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453414096,HUMAN_OBSERVATION,2017,4.332616,50.930931
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702343,HUMAN_OBSERVATION,2017,6.197612,60.324414
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1437784301,HUMAN_OBSERVATION,2016,4.23316,51.16998
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544689246,HUMAN_OBSERVATION,2016,-2.82786,53.359
